bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.010000000000000000e+02 5.050000000000000711e+00 5.100000000000000533e+00 5.075000000000001066e+00 1.618286735741658333e+01 5.883000000000000000e+03 5.640788030477508073e+03 1.042939385102543470e+00
1.020000000000000000e+02 5.100000000000000533e+00 5.150000000000000355e+00 5.125000000000000000e+00 1.650330980808278269e+01 5.726000000000000000e+03 5.752483189329968809e+03 9.953962161281773025e-01
1.030000000000000000e+02 5.150000000000000355e+00 5.200000000000000178e+00 5.175000000000000711e+00 1.682689385140238159e+01 5.422000000000000000e+03 5.865273398759344673e+03 9.244240858656123105e-01
1.040000000000000000e+02 5.200000000000000178e+00 5.250000000000000000e+00 5.224999999999999645e+00 1.715361948737584896e+01 5.217000000000000000e+03 5.979158658765760265e+03 8.725307853056557539e-01
1.050000000000000000e+02 5.250000000000000000e+00 5.300000000000000711e+00 5.275000000000000355e+00 1.748348671600307469e+01 5.448000000000000000e+03 6.094138969349290164e+03 8.939737061135180074e-01
1.060000000000000000e+02 5.300000000000000711e+00 5.350000000000000533e+00 5.325000000000001066e+00 1.781649553728321678e+01 5.545000000000000000e+03 6.210214330509485990e+03 8.928838369971504596e-01
1.070000000000000000e+02 5.350000000000000533e+00 5.400000000000000355e+00 5.375000000000000000e+00 1.815264595121735169e+01 5.602000000000000000e+03 6.327384742246866153e+03 8.853578892708078296e-01
1.080000000000000000e+02 5.400000000000000355e+00 5.450000000000000178e+00 5.425000000000000711e+00 1.849193795780512417e+01 5.682000000000000000e+03 6.445650204561202372e+03 8.815247212731444071e-01
1.090000000000000000e+02 5.450000000000000178e+00 5.500000000000000000e+00 5.474999999999999645e+00 1.883437155704628907e+01 5.837000000000000000e+03 6.565010717452533754e+03 8.891074594109682483e-01
1.100000000000000000e+02 5.500000000000000000e+00 5.550000000000000711e+00 5.525000000000000355e+00 1.917994674894156759e+01 6.018000000000000000e+03 6.685466280920957615e+03 9.001615963832203526e-01
