6.035000000000000142e+00 9.600992265063438280e-01
6.044999999999999929e+00 9.635626963112527976e-01
6.054999999999999716e+00 9.543709191734309760e-01
6.064999999999999503e+00 9.578968372965002143e-01
6.075000000000000178e+00 9.579106112986693899e-01
6.084999999999999964e+00 9.551717793215053209e-01
6.094999999999999751e+00 9.592789068537977970e-01
6.105000000000000426e+00 9.539275843569190450e-01
6.115000000000000213e+00 9.613519231813691945e-01
6.125000000000000000e+00 9.678816402122335516e-01
6.134999999999999787e+00 9.510525556349586074e-01
6.144999999999999574e+00 9.567150515360929308e-01
6.155000000000000249e+00 9.556600353271406112e-01
6.165000000000000036e+00 9.537270481037279923e-01
6.174999999999999822e+00 9.552969248651538292e-01
6.184999999999999609e+00 9.615791744636770222e-01
6.195000000000000284e+00 9.580355343965644144e-01
6.205000000000000071e+00 9.613718611876610476e-01
6.214999999999999858e+00 9.564273538760794668e-01
6.224999999999999645e+00 9.583034373733997358e-01
6.234999999999999432e+00 9.657352653750117533e-01
6.245000000000000107e+00 9.647581759195367201e-01
6.254999999999999893e+00 9.609416142728884891e-01
6.264999999999999680e+00 9.660115998882939925e-01
6.275000000000000355e+00 9.588565706243753484e-01
6.285000000000000142e+00 9.671699431630909061e-01
6.294999999999999929e+00 9.670588571317561000e-01
6.304999999999999716e+00 9.643254134169666481e-01
6.314999999999999503e+00 9.701309151452799373e-01
6.325000000000000178e+00 9.674895330299819740e-01
6.334999999999999964e+00 9.719714521383480132e-01
6.344999999999999751e+00 9.685123898780396701e-01
6.355000000000000426e+00 9.738745909847109639e-01
6.365000000000000213e+00 9.681780858946199553e-01
6.375000000000000000e+00 9.695350119528209909e-01
6.384999999999999787e+00 9.728656432109286101e-01
6.394999999999999574e+00 9.745239387884481186e-01
6.405000000000000249e+00 9.741925837254653553e-01
6.415000000000000036e+00 9.766738386113280601e-01
6.424999999999999822e+00 9.807435561058225337e-01
6.434999999999999609e+00 9.796198425467830262e-01
6.445000000000000284e+00 9.875800668389246306e-01
6.455000000000000071e+00 9.788372169005725709e-01
6.464999999999999858e+00 9.848708387490298088e-01
6.474999999999999645e+00 9.804269753757379746e-01
6.484999999999999432e+00 9.853005775075954764e-01
6.495000000000000107e+00 9.795336931200725461e-01
6.504999999999999893e+00 9.888783986852816010e-01
6.514999999999999680e+00 9.857118838196358146e-01
6.525000000000000355e+00 9.912545595652794139e-01
6.535000000000000142e+00 9.891054258199404314e-01
6.544999999999999929e+00 9.889767138014485814e-01
6.554999999999999716e+00 9.939189444594275225e-01
6.564999999999999503e+00 1.000257964975066471e+00
6.575000000000000178e+00 9.988844554751811211e-01
6.584999999999999964e+00 9.975906961731809686e-01
6.594999999999999751e+00 1.002483004133467803e+00
6.605000000000000426e+00 9.985753556955513366e-01
6.615000000000000213e+00 9.999066355124369698e-01
6.625000000000000000e+00 1.007620539424813444e+00
